2,3,4,5,6,7,8,9,10,11,12,13,14
0.30230250917396195,0.39402947849093445,0.46728777819026523,0.5236861134396188,0.5286108458085742,0.5857497827063712,0.5907133929302839,0.603277580346965,0.5843981034521891,0.5715931727416613,0.5604747585080713,0.5645344586819606,0.5459280776484589
0.4802343926327574,0.45763730984865303,0.5013982744835287,0.5665668703850116,0.5841514904112278,0.5929888864217217,0.5915568937453981,0.5619923978750087,0.5713686280273396,0.5406747504676315,0.5090801880612927,0.48429709018926975,0.4783753040104849
0.3330651199252709,0.3752826871301085,0.41731579405352043,0.5076760976816785,0.4990530802012607,0.5770281647989509,0.5750452178312414,0.578950420388567,0.5622054272430433,0.5352697183853198,0.5356123387194304,0.5108052765336558,0.5076512526069066
0.31525010733772807,0.311649715753483,0.435590661118634,0.40892597737306097,0.42507981694685143,0.5131084899266899,0.5327461327775931,0.5076683976475507,0.48540376854212824,0.45867645801406115,0.45216996176704677,0.4034794157519252,0.42454024201328505
0.4196631119150715,0.35787605308736675,0.3841029984678635,0.35822650874970885,0.3982894914844137,0.4395521960971494,0.4226668666888153,0.42607109921168673,0.41179275491960077,0.4236444944379923,0.405312697268498,0.3849869061607042,0.38725560115381447
